timestamp,proton count,Integrated Protons
2021-12-15 16:58:20,1017000000000,1017000000000
2021-12-15 16:59:20,978700000000,1995700000000
2021-12-15 17:00:20,1033000000000,3028700000000
2021-12-15 17:01:20,1018000000000,4046700000000
2021-12-15 17:02:20,982500000000,5029200000000
2021-12-15 17:03:20,993800000000,6023000000000
2021-12-15 17:04:20,1001000000000,7024000000000
2021-12-15 17:05:20,980600000000,8004600000000
2021-12-15 17:06:20,1020000000000,9024600000000
2021-12-15 17:07:20,1041000000000,10065600000000
2021-12-15 17:08:20,1001000000000,11066600000000
2021-12-15 17:09:20,1022000000000,12088600000000
2021-12-15 17:10:20,1023000000000,13111600000000
2021-12-15 17:11:20,1018000000000,14129600000000
2021-12-15 17:12:20,1013000000000,15142600000000
2021-12-15 17:13:20,1006000000000,16148600000000
2021-12-15 17:14:20,1004000000000,17152600000000
2021-12-15 17:15:20,1010000000000,18162600000000
2021-12-15 17:16:20,1020000000000,19182600000000
2021-12-15 17:17:20,1008000000000,20190600000000
2021-12-15 17:18:20,1019000000000,21209600000000
2021-12-15 17:19:20,953000000000,22162600000000
2021-12-15 17:20:21,1020000000000,23182600000000
2021-12-15 17:21:21,1021000000000,24203600000000
2021-12-15 17:23:22,1012000000000,25215600000000
2021-12-15 17:24:22,1008000000000,26223600000000
2021-12-15 17:25:22,998900000000,27222500000000
2021-12-15 17:26:22,994500000000,28217000000000
2021-12-15 17:27:22,1027000000000,29244000000000
2021-12-15 17:28:22,1020000000000,30264000000000
2021-12-15 17:29:22,1038000000000,31302000000000
2021-12-15 17:30:22,995700000000,32297700000000
2021-12-15 17:31:22,1034000000000,33331700000000
2021-12-15 17:32:22,1009000000000,34340700000000
2021-12-15 17:33:22,1021000000000,35361700000000
2021-12-15 17:34:22,1021000000000,36382700000000
2021-12-15 17:35:22,1021000000000,37403700000000
2021-12-15 17:36:22,1005000000000,38408700000000
2021-12-15 17:37:22,1033000000000,39441700000000
2021-12-15 17:38:22,1011000000000,40452700000000
2021-12-15 17:39:22,1035000000000,41487700000000
2021-12-15 17:40:22,1003000000000,42490700000000
2021-12-15 17:41:22,1022000000000,43512700000000
2021-12-15 17:42:22,1003000000000,44515700000000
2021-12-15 17:43:22,1003000000000,45518700000000
2021-12-15 17:44:22,1030000000000,46548700000000
2021-12-15 17:45:22,974300000000,47523000000000
2021-12-15 17:46:22,1023000000000,48546000000000
2021-12-15 17:47:22,1040000000000,49586000000000
2021-12-15 17:48:22,988800000000,50574800000000
2021-12-15 17:49:22,1070000000000,51644800000000
2021-12-15 17:50:22,1018000000000,52662800000000
2021-12-15 17:51:22,983100000000,53645900000000
2021-12-15 17:52:22,1038000000000,54683900000000
2021-12-15 17:53:22,1020000000000,55703900000000
2021-12-15 17:54:22,984400000000,56688300000000
2021-12-15 17:55:22,1024000000000,57712300000000
2021-12-15 17:56:22,1021000000000,58733300000000
2021-12-15 17:57:22,1004000000000,59737300000000
2021-12-15 17:58:22,986900000000,60724200000000
2021-12-15 17:59:22,1023000000000,61747200000000
2021-12-15 18:00:22,988800000000,62736000000000
2021-12-15 18:01:22,1010000000000,63746000000000
2021-12-15 18:02:22,1006000000000,64752000000000
2021-12-15 18:03:22,1040000000000,65792000000000
2021-12-15 18:04:22,995700000000,66787700000000
2021-12-15 18:05:22,1020000000000,67807700000000
2021-12-15 18:06:22,1035000000000,68842700000000
2021-12-15 18:07:22,991900000000,69834600000000
2021-12-15 18:08:22,1028000000000,70862600000000
2021-12-15 18:09:22,1022000000000,71884600000000
2021-12-15 18:10:22,1000000000000,72884600000000
2021-12-15 18:11:22,982500000000,73867100000000
2021-12-15 18:12:22,1008000000000,74875100000000
2021-12-15 18:13:22,1012000000000,75887100000000
2021-12-15 18:14:22,999500000000,76886600000000
2021-12-15 18:15:22,1045000000000,77931600000000
2021-12-15 18:16:22,1020000000000,78951600000000
2021-12-15 18:17:22,988200000000,79939800000000
2021-12-15 18:18:22,1012000000000,80951800000000
2021-12-15 18:19:22,1018000000000,81969800000000
2021-12-15 18:20:22,1021000000000,82990800000000
2021-12-15 18:21:22,1002000000000,83992800000000
2021-12-15 18:22:22,1037000000000,85029800000000
2021-12-15 18:23:22,985700000000,86015500000000
2021-12-15 18:24:22,1020000000000,87035500000000
2021-12-15 18:25:22,1049000000000,88084500000000
2021-12-15 18:26:22,1021000000000,89105500000000
2021-12-15 18:27:22,1011000000000,90116500000000
2021-12-15 18:28:22,988200000000,91104700000000
2021-12-15 18:29:22,1009000000000,92113700000000
2021-12-15 18:30:22,1018000000000,93131700000000
2021-12-15 18:31:22,1026000000000,94157700000000
2021-12-15 18:32:22,1037000000000,95194700000000
2021-12-15 18:33:22,1027000000000,96221700000000
2021-12-15 18:34:22,993800000000,97215500000000
2021-12-15 18:35:22,981900000000,98197400000000
2021-12-15 18:36:22,1024000000000,99221400000000
2021-12-15 18:37:22,1015000000000,100236400000000
2021-12-15 18:38:22,994500000000,101230900000000
2021-12-15 18:39:22,1026000000000,102256900000000
2021-12-15 18:40:22,1028000000000,103284900000000
2021-12-15 18:41:22,1027000000000,104311900000000
2021-12-15 18:42:22,1024000000000,105335900000000
2021-12-15 18:43:22,1033000000000,106368900000000
2021-12-15 18:44:22,995700000000,107364600000000
2021-12-15 18:45:22,1016000000000,108380600000000
2021-12-15 18:46:22,1014000000000,109394600000000
2021-12-15 18:47:22,1016000000000,110410600000000
2021-12-15 18:48:22,1011000000000,111421600000000
2021-12-15 18:49:22,991900000000,112413500000000
2021-12-15 18:50:22,991300000000,113404800000000
2021-12-15 18:51:22,1001000000000,114405800000000
2021-12-15 18:52:22,1021000000000,115426800000000
2021-12-15 18:53:22,988200000000,116415000000000
2021-12-15 18:54:22,999500000000,117414500000000
2021-12-15 18:55:22,1004000000000,118418500000000
2021-12-16 11:03:46,1006000000000,119424500000000
2021-12-16 11:04:47,1030000000000,120454500000000
2021-12-16 11:05:48,1006000000000,121460500000000
2021-12-16 11:06:49,1004000000000,122464500000000
2021-12-16 11:07:49,1008000000000,123472500000000
2021-12-16 11:08:50,990100000000,124462600000000
2021-12-16 11:09:51,1007000000000,125469600000000
2021-12-16 11:10:52,998200000000,126467800000000
2021-12-16 11:11:53,1011000000000,127478800000000
2021-12-16 11:12:54,997600000000,128476400000000
2021-12-16 11:13:55,1011000000000,129487400000000
2021-12-16 11:14:56,993800000000,130481200000000
2021-12-16 11:15:57,1014000000000,131495200000000
2021-12-16 11:16:58,1008000000000,132503200000000
2021-12-16 11:17:59,1010000000000,133513200000000
2021-12-16 11:19:00,1012000000000,134525200000000
2021-12-16 11:20:01,1019000000000,135544200000000
2021-12-16 11:21:02,1028000000000,136572200000000
2021-12-16 11:22:03,1035000000000,137607200000000
2021-12-16 11:23:04,1021000000000,138628200000000
2021-12-16 11:24:05,1019000000000,139647200000000
2021-12-16 11:25:06,1016000000000,140663200000000
2021-12-16 11:26:06,1048000000000,141711200000000
2021-12-16 11:27:07,997000000000,142708200000000
2021-12-16 11:28:08,1027000000000,143735200000000
2021-12-16 11:29:09,1002000000000,144737200000000
2021-12-16 11:30:10,988200000000,145725400000000
2021-12-16 11:31:11,1034000000000,146759400000000
2021-12-16 11:32:12,998900000000,147758300000000
2021-12-16 11:33:13,1035000000000,148793300000000
2021-12-16 11:34:14,1012000000000,149805300000000
2021-12-16 11:35:15,1023000000000,150828300000000
2021-12-16 11:36:16,1010000000000,151838300000000
2021-12-16 11:37:17,1020000000000,152858300000000
2021-12-16 11:38:18,1021000000000,153879300000000
2021-12-16 11:39:19,995700000000,154875000000000
2021-12-16 11:40:20,1040000000000,155915000000000
2021-12-16 11:41:21,1007000000000,156922000000000
2021-12-16 11:42:21,1009000000000,157931000000000
2021-12-16 11:43:22,1034000000000,158965000000000
2021-12-16 11:44:23,1017000000000,159982000000000
2021-12-16 11:45:24,1038000000000,161020000000000
2021-12-16 11:46:25,1037000000000,162057000000000
2021-12-16 11:47:26,1014000000000,163071000000000
2021-12-16 11:48:27,1014000000000,164085000000000
2021-12-16 11:49:28,1021000000000,165106000000000
2021-12-16 11:50:29,1006000000000,166112000000000
2021-12-16 11:51:30,1010000000000,167122000000000
2021-12-16 11:52:31,998900000000,168120900000000
2021-12-16 11:53:32,1022000000000,169142900000000
2021-12-16 11:54:33,1042000000000,170184900000000
2021-12-16 11:55:34,988200000000,171173100000000
2021-12-16 11:56:35,1001000000000,172174100000000
2021-12-16 11:57:35,1023000000000,173197100000000
2021-12-16 11:58:36,1037000000000,174234100000000
2021-12-16 11:59:37,993800000000,175227900000000
2021-12-16 12:00:38,1020000000000,176247900000000
2021-12-16 12:01:39,1043000000000,177290900000000
2021-12-16 12:02:40,1000000000000,178290900000000
2021-12-16 12:03:41,1005000000000,179295900000000
2021-12-16 12:04:42,1008000000000,180303900000000
2021-12-16 12:05:43,1018000000000,181321900000000
2021-12-16 12:06:44,994500000000,182316400000000
2021-12-16 12:07:45,1038000000000,183354400000000
2021-12-16 12:08:46,1001000000000,184355400000000
2021-12-16 12:09:47,974300000000,185329700000000
2021-12-16 12:10:48,1005000000000,186334700000000
2021-12-16 12:11:49,1002000000000,187336700000000
2021-12-16 12:12:50,1036000000000,188372700000000
2021-12-16 12:13:51,1005000000000,189377700000000
2021-12-16 12:14:51,1038000000000,190415700000000
2021-12-16 12:15:52,1000000000000,191415700000000
2021-12-16 12:16:53,1010000000000,192425700000000
2021-12-16 12:17:54,1011000000000,193436700000000
2021-12-16 12:18:55,1030000000000,194466700000000
2021-12-16 12:19:56,1016000000000,195482700000000
2021-12-16 12:20:57,1028000000000,196510700000000
2021-12-16 12:21:58,1016000000000,197526700000000
2021-12-16 12:22:59,1028000000000,198554700000000
2021-12-16 12:24:00,1025000000000,199579700000000
2021-12-16 12:25:01,1016000000000,200595700000000
2021-12-16 12:26:02,1028000000000,201623700000000
2021-12-16 12:27:03,1038000000000,202661700000000
2021-12-16 12:28:04,1018000000000,203679700000000
2021-12-16 12:29:05,993200000000,204672900000000
2021-12-16 12:30:05,1010000000000,205682900000000
2021-12-16 12:31:06,1025000000000,206707900000000
2021-12-16 12:32:07,1004000000000,207711900000000
2021-12-16 12:33:08,1028000000000,208739900000000
2021-12-16 12:34:09,1013000000000,209752900000000
2021-12-16 12:35:10,1013000000000,210765900000000
2021-12-16 12:36:11,1010000000000,211775900000000
2021-12-16 12:37:12,1023000000000,212798900000000
2021-12-16 12:38:13,987500000000,213786400000000
2021-12-16 12:39:14,968100000000,214754500000000
2021-12-16 12:40:15,1026000000000,215780500000000
2021-12-16 12:41:16,1002000000000,216782500000000
2021-12-16 12:42:17,1006000000000,217788500000000
2021-12-16 12:43:18,988200000000,218776700000000
2021-12-16 12:44:19,1033000000000,219809700000000
2021-12-16 12:45:19,993800000000,220803500000000
2021-12-16 12:46:20,1005000000000,221808500000000
2021-12-16 12:47:21,1005000000000,222813500000000
2021-12-16 12:48:22,1016000000000,223829500000000
2021-12-16 12:49:23,1017000000000,224846500000000
2021-12-16 12:50:24,1010000000000,225856500000000
2021-12-16 12:51:25,1014000000000,226870500000000
2021-12-16 12:52:26,1049000000000,227919500000000
2021-12-16 12:53:27,1038000000000,228957500000000
2021-12-16 12:54:28,1002000000000,229959500000000
2021-12-16 12:55:29,1030000000000,230989500000000
2021-12-16 12:56:30,1020000000000,232009500000000
2021-12-16 12:57:31,1035000000000,233044500000000
2021-12-16 12:58:32,1015000000000,234059500000000
2021-12-16 12:59:33,1020000000000,235079500000000
2021-12-16 13:00:33,1011000000000,236090500000000
2021-12-16 13:01:34,1013000000000,237103500000000
2021-12-16 13:02:35,1054000000000,238157500000000
2021-12-16 13:03:36,1016000000000,239173500000000
2021-12-16 13:04:37,1032000000000,240205500000000
2021-12-16 13:05:38,1006000000000,241211500000000
2021-12-16 13:06:39,1029000000000,242240500000000
2021-12-16 13:07:40,1049000000000,243289500000000
2021-12-16 13:08:41,1018000000000,244307500000000
2021-12-16 13:09:42,1030000000000,245337500000000
2021-12-16 13:10:43,1020000000000,246357500000000
2021-12-16 13:11:44,1024000000000,247381500000000
2021-12-16 13:12:45,1023000000000,248404500000000
2021-12-16 13:13:46,990700000000,249395200000000
2021-12-16 13:14:47,1013000000000,250408200000000
2021-12-16 13:15:48,1021000000000,251429200000000
2021-12-16 13:16:49,1015000000000,252444200000000
2021-12-16 13:17:49,1013000000000,253457200000000
2021-12-16 13:18:50,1012000000000,254469200000000
2021-12-16 13:19:51,1041000000000,255510200000000
2021-12-16 13:20:52,997600000000,256507800000000
2021-12-16 13:21:53,996300000000,257504100000000
2021-12-16 13:22:54,1039000000000,258543100000000
2021-12-16 13:23:55,1031000000000,259574100000000
2021-12-16 13:24:56,1045000000000,260619100000000
2021-12-16 13:25:57,1027000000000,261646100000000
2021-12-16 13:26:58,1027000000000,262673100000000
2021-12-16 13:27:59,1019000000000,263692100000000
2021-12-16 13:29:00,1020000000000,264712100000000
2021-12-16 13:30:01,1028000000000,265740100000000
2021-12-16 13:31:02,1002000000000,266742100000000
2021-12-16 13:32:03,1021000000000,267763100000000
2021-12-16 13:33:04,1009000000000,268772100000000
2021-12-16 13:34:04,1013000000000,269785100000000
2021-12-16 13:35:05,1013000000000,270798100000000
2021-12-16 13:36:06,1026000000000,271824100000000
2021-12-16 13:37:07,1017000000000,272841100000000
2021-12-16 13:38:08,1031000000000,273872100000000
2021-12-16 13:39:09,1038000000000,274910100000000
2021-12-16 13:40:10,1030000000000,275940100000000
2021-12-16 13:41:11,1013000000000,276953100000000
2021-12-16 13:42:12,1022000000000,277975100000000
2021-12-16 13:43:13,1014000000000,278989100000000
2021-12-16 13:44:14,1018000000000,280007100000000
2021-12-16 13:45:15,1006000000000,281013100000000
2021-12-16 13:46:16,1030000000000,282043100000000
2021-12-16 13:47:17,1001000000000,283044100000000
2021-12-16 13:48:18,1021000000000,284065100000000
2021-12-16 13:49:18,991900000000,285057000000000
2021-12-16 13:50:19,997000000000,286054000000000
2021-12-16 13:51:20,1049000000000,287103000000000
2021-12-16 13:52:21,1000000000000,288103000000000
2021-12-16 13:53:22,999500000000,289102500000000
2021-12-16 13:54:23,990700000000,290093200000000
2021-12-16 13:55:24,998200000000,291091400000000
2021-12-16 13:56:25,1008000000000,292099400000000
2021-12-16 13:57:26,1016000000000,293115400000000
2021-12-16 13:58:27,1016000000000,294131400000000
2021-12-16 13:59:28,1079000000000,295210400000000
2021-12-16 14:00:29,1011000000000,296221400000000
2021-12-16 14:01:30,1001000000000,297222400000000
2021-12-16 14:02:31,991900000000,298214300000000
2021-12-16 14:03:31,1020000000000,299234300000000
2021-12-16 14:04:32,1017000000000,300251300000000
2021-12-16 14:05:33,1035000000000,301286300000000
2021-12-16 14:06:34,1038000000000,302324300000000
2021-12-16 14:07:35,995100000000,303319400000000
2021-12-16 14:08:36,1021000000000,304340400000000
2021-12-16 14:09:37,1020000000000,305360400000000
2021-12-16 14:10:38,1010000000000,306370400000000
2021-12-16 14:11:39,982500000000,307352900000000
2021-12-16 14:12:40,1019000000000,308371900000000
2021-12-16 14:13:41,1026000000000,309397900000000
2021-12-16 14:14:42,1032000000000,310429900000000
2021-12-16 14:15:43,1003000000000,311432900000000
2021-12-16 14:16:44,1021000000000,312453900000000
2021-12-16 14:17:44,1020000000000,313473900000000
2021-12-16 14:18:45,1037000000000,314510900000000
2021-12-16 14:19:47,1022000000000,315532900000000
2021-12-16 14:20:48,1012000000000,316544900000000
2021-12-16 14:21:49,1006000000000,317550900000000
2021-12-16 14:22:50,1049000000000,318599900000000
2021-12-16 14:23:51,1020000000000,319619900000000
2021-12-16 14:24:52,1032000000000,320651900000000
2021-12-16 14:25:53,1010000000000,321661900000000
2021-12-16 14:26:54,998900000000,322660800000000
2021-12-16 14:27:55,1006000000000,323666800000000
2021-12-16 14:28:56,1009000000000,324675800000000
2021-12-16 14:29:57,992600000000,325668400000000
2021-12-16 14:30:57,1023000000000,326691400000000
2021-12-16 14:31:58,1025000000000,327716400000000
2021-12-16 14:32:59,1034000000000,328750400000000
2021-12-16 14:34:00,1025000000000,329775400000000
2021-12-16 14:35:01,1018000000000,330793400000000
2021-12-16 14:36:02,1020000000000,331813400000000
2021-12-16 14:37:03,1016000000000,332829400000000
2021-12-16 14:38:04,1042000000000,333871400000000
2021-12-16 14:39:05,1028000000000,334899400000000
2021-12-16 14:40:06,1027000000000,335926400000000
2021-12-16 14:41:07,998200000000,336924600000000
2021-12-16 14:42:08,1030000000000,337954600000000
2021-12-16 14:43:09,988800000000,338943400000000
2021-12-16 14:44:10,1024000000000,339967400000000
2021-12-16 14:45:11,1020000000000,340987400000000
2021-12-16 14:46:11,1015000000000,342002400000000
2021-12-16 14:47:12,1025000000000,343027400000000
2021-12-16 14:48:13,1005000000000,344032400000000
2021-12-16 14:49:14,1011000000000,345043400000000
2021-12-16 14:50:15,1032000000000,346075400000000
2021-12-16 14:51:16,1037000000000,347112400000000
2021-12-16 14:52:17,994500000000,348106900000000
2021-12-16 14:53:18,1010000000000,349116900000000
2021-12-16 14:54:19,1004000000000,350120900000000
2021-12-16 14:55:20,1032000000000,351152900000000
2021-12-16 14:56:21,1010000000000,352162900000000
2021-12-16 14:57:22,1028000000000,353190900000000
2021-12-16 14:58:23,1006000000000,354196900000000
2021-12-16 14:59:24,1019000000000,355215900000000
2021-12-16 15:00:24,1025000000000,356240900000000
2021-12-16 15:01:25,1017000000000,357257900000000
2021-12-16 15:02:26,1023000000000,358280900000000
2021-12-16 15:03:27,1010000000000,359290900000000
2021-12-16 15:04:28,1017000000000,360307900000000
2021-12-16 15:05:29,1005000000000,361312900000000
2021-12-16 15:06:30,1027000000000,362339900000000
2021-12-16 15:07:31,1008000000000,363347900000000
2021-12-16 15:08:32,1001000000000,364348900000000
2021-12-16 15:09:33,1021000000000,365369900000000
2021-12-16 15:10:34,1031000000000,366400900000000
2021-12-16 15:11:35,1006000000000,367406900000000
2021-12-16 15:12:35,1006000000000,368412900000000
2021-12-16 15:13:36,1010000000000,369422900000000
2021-12-16 15:14:37,1016000000000,370438900000000
2021-12-16 15:15:38,1010000000000,371448900000000
2021-12-16 15:16:39,1055000000000,372503900000000
2021-12-16 15:17:40,1030000000000,373533900000000
2021-12-16 15:18:41,1023000000000,374556900000000
2021-12-16 15:19:42,1009000000000,375565900000000
2021-12-16 15:20:43,1028000000000,376593900000000
2021-12-16 15:21:44,1030000000000,377623900000000
2021-12-16 15:22:45,1039000000000,378662900000000
2021-12-16 15:23:46,1025000000000,379687900000000
2021-12-16 15:24:47,1037000000000,380724900000000
2021-12-16 15:25:48,1007000000000,381731900000000
2021-12-16 15:26:49,1008000000000,382739900000000
2021-12-16 15:27:50,1006000000000,383745900000000
2021-12-16 15:28:51,1023000000000,384768900000000
2021-12-16 15:29:52,1023000000000,385791900000000
2021-12-16 15:30:53,1008000000000,386799900000000
2021-12-16 15:31:53,1037000000000,387836900000000
2021-12-16 15:32:54,1009000000000,388845900000000
2021-12-16 15:33:55,1046000000000,389891900000000
2021-12-16 15:34:56,1031000000000,390922900000000
2021-12-16 15:35:57,1053000000000,391975900000000
2021-12-16 15:36:58,1045000000000,393020900000000
2021-12-16 15:37:59,1003000000000,394023900000000
2021-12-16 15:39:00,1015000000000,395038900000000
2021-12-16 15:40:01,1016000000000,396054900000000
2021-12-16 15:41:02,1028000000000,397082900000000
2021-12-16 15:42:03,1024000000000,398106900000000
2021-12-16 15:43:04,1046000000000,399152900000000
2021-12-16 15:44:05,1010000000000,400162900000000
2021-12-16 15:45:06,1016000000000,401178900000000
2021-12-16 15:46:07,1003000000000,402181900000000
2021-12-16 15:47:07,1007000000000,403188900000000
2021-12-16 15:48:08,1040000000000,404228900000000
2021-12-16 15:49:09,1038000000000,405266900000000
2021-12-16 15:50:10,1027000000000,406293900000000
2021-12-16 15:51:11,1011000000000,407304900000000
2021-12-16 15:52:12,1001000000000,408305900000000
2021-12-16 15:53:13,1013000000000,409318900000000
2021-12-16 15:54:14,1042000000000,410360900000000
2021-12-16 15:55:15,1011000000000,411371900000000
2021-12-16 15:56:16,1026000000000,412397900000000
2021-12-16 15:57:17,1023000000000,413420900000000
2021-12-16 15:58:18,1023000000000,414443900000000
2021-12-16 15:59:19,1026000000000,415469900000000
2021-12-16 16:00:20,1037000000000,416506900000000
2021-12-16 16:01:20,1016000000000,417522900000000
2021-12-16 16:02:21,1037000000000,418559900000000
2021-12-16 16:03:22,1026000000000,419585900000000
2021-12-16 16:04:23,1035000000000,420620900000000
2021-12-16 16:05:25,1034000000000,421654900000000
2021-12-16 16:06:26,1001000000000,422655900000000
2021-12-16 16:07:27,987500000000,423643400000000
2021-12-16 16:08:28,1008000000000,424651400000000
2021-12-16 16:09:29,1005000000000,425656400000000
2021-12-16 16:10:30,1026000000000,426682400000000
2021-12-16 16:11:30,1002000000000,427684400000000
2021-12-16 16:12:31,1005000000000,428689400000000
2021-12-16 16:13:32,1030000000000,429719400000000
2021-12-16 16:14:33,1031000000000,430750400000000
2021-12-16 16:15:34,1020000000000,431770400000000
2021-12-16 16:16:36,1028000000000,432798400000000
2021-12-16 16:17:37,1023000000000,433821400000000
2021-12-16 16:18:38,1035000000000,434856400000000
2021-12-16 16:19:39,1034000000000,435890400000000
2021-12-16 16:20:40,1044000000000,436934400000000
2021-12-16 16:21:41,1027000000000,437961400000000
2021-12-16 16:22:41,1011000000000,438972400000000
2021-12-16 16:23:42,1006000000000,439978400000000
