timestamp,proton count,Integrated Protons
2021-12-16 16:24:43,993800000000,440972200000000
2021-12-16 16:25:43,1025000000000,441997200000000
2021-12-16 16:26:44,1009000000000,443006200000000
2021-12-16 16:27:45,1018000000000,444024200000000
2021-12-16 16:28:45,1017000000000,445041200000000
2021-12-16 16:29:46,991300000000,446032500000000
2021-12-16 16:30:46,1015000000000,447047500000000
2021-12-16 16:31:47,1010000000000,448057500000000
2021-12-16 16:32:48,1039000000000,449096500000000
2021-12-16 16:33:48,1008000000000,450104500000000
2021-12-16 16:34:49,1030000000000,451134500000000
2021-12-16 16:35:50,1021000000000,452155500000000
2021-12-16 16:36:51,1005000000000,453160500000000
2021-12-16 16:37:51,1037000000000,454197500000000
2021-12-16 16:38:52,999500000000,455197000000000
2021-12-16 16:39:53,1010000000000,456207000000000
2021-12-16 16:40:53,1020000000000,457227000000000
2021-12-16 16:41:54,1028000000000,458255000000000
2021-12-16 16:42:55,997000000000,459252000000000
2021-12-16 16:43:55,1015000000000,460267000000000
2021-12-16 16:44:56,1001000000000,461268000000000
2021-12-16 16:45:56,1018000000000,462286000000000
2021-12-16 16:46:57,993800000000,463279800000000
2021-12-16 16:47:58,1021000000000,464300800000000
2021-12-16 16:48:58,1017000000000,465317800000000
2021-12-16 16:49:59,1011000000000,466328800000000
2021-12-16 16:50:59,1028000000000,467356800000000
2021-12-16 16:52:00,1019000000000,468375800000000
2021-12-16 16:53:01,1003000000000,469378800000000
2021-12-16 16:54:01,1025000000000,470403800000000
2021-12-16 16:55:02,1011000000000,471414800000000
2021-12-16 16:56:02,995700000000,472410500000000
2021-12-16 16:57:03,1005000000000,473415500000000
2021-12-16 16:58:04,1034000000000,474449500000000
2021-12-16 16:59:04,1016000000000,475465500000000
2021-12-16 17:00:05,1033000000000,476498500000000
2021-12-16 17:01:05,1004000000000,477502500000000
2021-12-16 17:02:06,1016000000000,478518500000000
2021-12-16 17:03:07,1011000000000,479529500000000
2021-12-16 17:04:07,1005000000000,480534500000000
2021-12-16 17:05:09,1019000000000,481553500000000
2021-12-16 17:06:09,1015000000000,482568500000000
2021-12-16 17:07:10,1017000000000,483585500000000
2021-12-16 17:08:10,1008000000000,484593500000000
2021-12-16 17:09:11,1018000000000,485611500000000
2021-12-16 17:10:12,1005000000000,486616500000000
2021-12-16 17:11:12,1010000000000,487626500000000
2021-12-16 17:12:13,1004000000000,488630500000000
2021-12-16 17:13:13,1010000000000,489640500000000
2021-12-16 17:14:14,1005000000000,490645500000000
2021-12-16 17:15:15,987500000000,491633000000000
2021-12-16 17:16:15,1003000000000,492636000000000
2021-12-16 17:17:16,1000000000000,493636000000000
2021-12-16 17:18:16,1024000000000,494660000000000
2021-12-16 17:19:17,1009000000000,495669000000000
2021-12-16 17:20:18,1017000000000,496686000000000
2021-12-16 17:21:18,1026000000000,497712000000000
2021-12-16 17:22:19,1002000000000,498714000000000
2021-12-16 17:23:19,1037000000000,499751000000000
2021-12-16 17:24:20,1022000000000,500773000000000
2021-12-16 17:25:21,1033000000000,501806000000000
2021-12-16 17:26:21,997600000000,502803600000000
2021-12-16 17:27:22,1013000000000,503816600000000
2021-12-16 17:28:22,1030000000000,504846600000000
2021-12-16 17:29:23,1024000000000,505870600000000
2021-12-16 17:30:24,1058000000000,506928600000000
2021-12-16 17:31:24,1005000000000,507933600000000
2021-12-16 17:32:25,1012000000000,508945600000000
2021-12-16 17:33:25,1004000000000,509949600000000
2021-12-16 17:34:26,1027000000000,510976600000000
2021-12-16 17:35:27,1038000000000,512014600000000
2021-12-16 17:36:27,1013000000000,513027600000000
2021-12-16 17:37:28,1011000000000,514038600000000
2021-12-16 17:38:28,1031000000000,515069600000000
2021-12-16 17:39:29,989400000000,516059000000000
2021-12-16 17:40:30,1011000000000,517070000000000
2021-12-16 17:41:30,1020000000000,518090000000000
2021-12-16 17:42:31,1010000000000,519100000000000
2021-12-16 17:43:31,1007000000000,520107000000000
2021-12-16 17:44:32,1040000000000,521147000000000
2021-12-16 17:45:33,995700000000,522142700000000
2021-12-16 17:46:33,1017000000000,523159700000000
2021-12-16 17:47:34,997600000000,524157300000000
2021-12-16 17:48:34,1012000000000,525169300000000
2021-12-16 17:49:35,1037000000000,526206300000000
2021-12-16 17:50:36,1035000000000,527241300000000
2021-12-16 17:51:36,1020000000000,528261300000000
2021-12-16 17:52:37,1015000000000,529276300000000
2021-12-16 17:53:37,1027000000000,530303300000000
2021-12-16 17:54:38,1018000000000,531321300000000
2021-12-16 17:55:39,1021000000000,532342300000000
2021-12-16 17:56:39,998200000000,533340500000000
2021-12-16 17:57:40,997000000000,534337500000000
2021-12-16 17:58:40,1022000000000,535359500000000
2021-12-16 17:59:41,1050000000000,536409500000000
2021-12-16 18:00:42,1020000000000,537429500000000
2021-12-16 18:01:42,1041000000000,538470500000000
2021-12-16 18:02:43,1012000000000,539482500000000
2021-12-16 18:03:43,994500000000,540477000000000
2021-12-16 18:04:44,1003000000000,541480000000000
2021-12-16 18:05:44,1013000000000,542493000000000
2021-12-16 18:06:45,1027000000000,543520000000000
2021-12-16 18:07:46,991900000000,544511900000000
2021-12-16 18:08:46,1013000000000,545524900000000
2021-12-16 18:09:47,1028000000000,546552900000000
2021-12-16 18:10:47,1037000000000,547589900000000
2021-12-16 18:11:48,1009000000000,548598900000000
2021-12-16 18:12:49,1041000000000,549639900000000
2021-12-16 18:13:49,1016000000000,550655900000000
2021-12-17 11:16:10,1038000000000,551693900000000
2021-12-17 11:17:11,1023000000000,552716900000000
2021-12-17 11:18:11,1053000000000,553769900000000
2021-12-17 11:19:12,1037000000000,554806900000000
2021-12-17 11:20:13,1016000000000,555822900000000
2021-12-17 11:21:13,1019000000000,556841900000000
2021-12-17 11:22:14,1040000000000,557881900000000
2021-12-17 11:23:14,1039000000000,558920900000000
2021-12-17 11:24:15,1041000000000,559961900000000
2021-12-17 11:25:16,1055000000000,561016900000000
2021-12-17 11:26:16,1032000000000,562048900000000
2021-12-17 11:27:17,1008000000000,563056900000000
2021-12-17 11:28:18,1037000000000,564093900000000
2021-12-17 11:29:18,1035000000000,565128900000000
2021-12-17 11:30:19,1071000000000,566199900000000
2021-12-17 11:31:19,1042000000000,567241900000000
2021-12-17 11:32:20,1032000000000,568273900000000
2021-12-17 11:33:21,1039000000000,569312900000000
2021-12-17 11:34:21,1051000000000,570363900000000
2021-12-17 11:35:22,1052000000000,571415900000000
2021-12-17 11:36:22,1021000000000,572436900000000
2021-12-17 11:37:23,1042000000000,573478900000000
2021-12-17 11:38:24,1025000000000,574503900000000
2021-12-17 11:39:24,1049000000000,575552900000000
2021-12-17 11:40:25,1051000000000,576603900000000
2021-12-17 11:41:25,1035000000000,577638900000000
2021-12-17 11:42:26,1042000000000,578680900000000
2021-12-17 11:43:27,1016000000000,579696900000000
2021-12-17 11:44:27,1026000000000,580722900000000
2021-12-17 11:45:28,1039000000000,581761900000000
2021-12-17 11:46:28,1042000000000,582803900000000
2021-12-17 11:47:29,1046000000000,583849900000000
2021-12-17 11:48:30,1077000000000,584926900000000
2021-12-17 11:49:30,1083000000000,586009900000000
2021-12-17 11:50:31,991900000000,587001800000000
2021-12-17 11:51:31,1021000000000,588022800000000
2021-12-17 11:52:32,1048000000000,589070800000000
2021-12-17 11:53:33,1045000000000,590115800000000
2021-12-17 11:54:33,995700000000,591111500000000
2021-12-17 11:55:34,1040000000000,592151500000000
2021-12-17 11:56:34,1044000000000,593195500000000
2021-12-17 11:57:35,1032000000000,594227500000000
2021-12-17 11:58:36,1040000000000,595267500000000
2021-12-17 11:59:36,1033000000000,596300500000000
2021-12-17 12:00:37,1042000000000,597342500000000
2021-12-17 12:01:37,1059000000000,598401500000000
2021-12-17 12:02:38,1040000000000,599441500000000
2021-12-17 12:03:39,1028000000000,600469500000000
2021-12-17 12:04:39,1076000000000,601545500000000
2021-12-17 12:05:40,1044000000000,602589500000000
2021-12-17 12:06:41,1042000000000,603631500000000
2021-12-17 12:07:41,1041000000000,604672500000000
2021-12-17 12:08:42,1049000000000,605721500000000
2021-12-17 12:09:42,1050000000000,606771500000000
2021-12-17 12:10:43,1049000000000,607820500000000
2021-12-17 12:11:44,1040000000000,608860500000000
2021-12-17 12:12:44,1049000000000,609909500000000
2021-12-17 12:13:45,1016000000000,610925500000000
2021-12-17 12:14:45,1030000000000,611955500000000
2021-12-17 12:15:46,1050000000000,613005500000000
2021-12-17 12:16:47,1048000000000,614053500000000
2021-12-17 12:17:47,1065000000000,615118500000000
2021-12-17 12:18:48,1059000000000,616177500000000
2021-12-17 12:19:48,1029000000000,617206500000000
2021-12-17 12:20:49,1044000000000,618250500000000
2021-12-17 12:21:50,1068000000000,619318500000000
2021-12-17 12:22:50,1062000000000,620380500000000
2021-12-17 12:23:51,1030000000000,621410500000000
2021-12-17 12:24:51,1037000000000,622447500000000
2021-12-17 12:25:52,1048000000000,623495500000000
2021-12-17 12:26:53,1031000000000,624526500000000
2021-12-17 12:27:53,1076000000000,625602500000000
2021-12-17 12:28:54,1045000000000,626647500000000
2021-12-17 12:29:54,1035000000000,627682500000000
2021-12-17 12:30:55,1060000000000,628742500000000
2021-12-17 12:31:56,1037000000000,629779500000000
2021-12-17 12:32:56,1055000000000,630834500000000
2021-12-17 12:33:57,1035000000000,631869500000000
2021-12-17 12:34:57,1043000000000,632912500000000
2021-12-17 12:35:58,1033000000000,633945500000000
2021-12-17 12:36:59,1033000000000,634978500000000
2021-12-17 12:37:59,1035000000000,636013500000000
2021-12-17 12:39:00,1038000000000,637051500000000
2021-12-17 12:40:01,1037000000000,638088500000000
2021-12-17 12:41:01,1060000000000,639148500000000
2021-12-17 12:42:02,1037000000000,640185500000000
2021-12-17 12:43:02,1035000000000,641220500000000
2021-12-17 12:44:03,1049000000000,642269500000000
2021-12-17 12:45:04,1069000000000,643338500000000
2021-12-17 12:46:04,1047000000000,644385500000000
2021-12-17 12:47:05,1023000000000,645408500000000
2021-12-17 12:48:05,1023000000000,646431500000000
2021-12-17 12:49:06,1034000000000,647465500000000
2021-12-17 12:50:07,1057000000000,648522500000000
2021-12-17 12:51:07,996300000000,649518800000000
2021-12-17 12:52:08,1046000000000,650564800000000
2021-12-17 12:53:08,1003000000000,651567800000000
2021-12-17 12:54:09,1043000000000,652610800000000
2021-12-17 12:55:10,1028000000000,653638800000000
2021-12-17 12:56:10,1025000000000,654663800000000
2021-12-17 13:41:47,1023000000000,655686800000000
2021-12-17 13:42:48,1056000000000,656742800000000
2021-12-17 13:43:49,1052000000000,657794800000000
2021-12-17 13:44:50,1047000000000,658841800000000
2021-12-17 13:45:51,1016000000000,659857800000000
2021-12-17 13:46:52,1051000000000,660908800000000
2021-12-17 13:47:53,1019000000000,661927800000000
2021-12-17 13:48:54,1047000000000,662974800000000
2021-12-17 13:49:55,1067000000000,664041800000000
2021-12-17 13:50:56,1040000000000,665081800000000
2021-12-17 13:51:57,1037000000000,666118800000000
2021-12-17 13:52:58,1026000000000,667144800000000
2021-12-17 13:53:59,1043000000000,668187800000000
2021-12-17 13:55:00,1051000000000,669238800000000
2021-12-17 13:56:01,1031000000000,670269800000000
2021-12-17 13:57:02,1042000000000,671311800000000
2021-12-17 13:58:03,1040000000000,672351800000000
2021-12-17 13:59:03,1018000000000,673369800000000
2021-12-17 14:00:04,1047000000000,674416800000000
2021-12-17 14:01:05,1032000000000,675448800000000
2021-12-17 14:02:06,1068000000000,676516800000000
2021-12-17 14:03:07,1047000000000,677563800000000
2021-12-17 14:04:08,1045000000000,678608800000000
2021-12-17 14:05:10,1033000000000,679641800000000
2021-12-17 14:06:10,1045000000000,680686800000000
2021-12-17 14:07:11,1044000000000,681730800000000
2021-12-17 14:08:12,1021000000000,682751800000000
2021-12-17 14:09:12,1012000000000,683763800000000
2021-12-17 14:10:13,1034000000000,684797800000000
2021-12-17 14:11:14,1038000000000,685835800000000
2021-12-17 14:12:14,1005000000000,686840800000000
2021-12-17 14:13:15,1034000000000,687874800000000
2021-12-17 14:14:15,1011000000000,688885800000000
2021-12-17 14:15:16,1004000000000,689889800000000
2021-12-17 14:16:17,1059000000000,690948800000000
2021-12-17 14:17:17,1023000000000,691971800000000
2021-12-17 14:18:18,1077000000000,693048800000000
2021-12-17 14:19:18,1062000000000,694110800000000
2021-12-17 14:20:19,1043000000000,695153800000000
2021-12-17 14:21:20,1027000000000,696180800000000
2021-12-17 14:22:20,1054000000000,697234800000000
2021-12-17 14:23:21,1015000000000,698249800000000
2021-12-17 14:24:21,1057000000000,699306800000000
2021-12-17 14:25:22,1052000000000,700358800000000
2021-12-17 14:26:23,1018000000000,701376800000000
2021-12-17 14:27:23,1015000000000,702391800000000
2021-12-17 14:28:24,1045000000000,703436800000000
2021-12-17 14:29:25,1047000000000,704483800000000
2021-12-17 14:30:25,1028000000000,705511800000000
2021-12-17 14:31:26,1043000000000,706554800000000
2021-12-17 14:32:26,1026000000000,707580800000000
2021-12-17 14:33:27,1018000000000,708598800000000
2021-12-17 14:34:27,1036000000000,709634800000000
2021-12-17 14:35:28,1028000000000,710662800000000
2021-12-17 14:36:29,1059000000000,711721800000000
2021-12-17 14:37:29,1043000000000,712764800000000
2021-12-17 14:38:30,1049000000000,713813800000000
2021-12-17 14:39:30,1040000000000,714853800000000
2021-12-17 14:40:31,1023000000000,715876800000000
2021-12-17 14:41:32,1020000000000,716896800000000
2021-12-17 14:42:32,1049000000000,717945800000000
2021-12-17 14:43:33,1043000000000,718988800000000
2021-12-17 14:44:33,1028000000000,720016800000000
2021-12-17 14:45:34,1045000000000,721061800000000
2021-12-17 14:46:35,1037000000000,722098800000000
2021-12-17 14:47:35,1054000000000,723152800000000
2021-12-17 14:48:37,1010000000000,724162800000000
2021-12-17 14:49:37,1054000000000,725216800000000
2021-12-17 14:50:38,1011000000000,726227800000000
2021-12-17 14:51:38,1027000000000,727254800000000
2021-12-17 14:52:39,1042000000000,728296800000000
2021-12-17 14:53:40,1031000000000,729327800000000
2021-12-17 14:54:40,988200000000,730316000000000
2021-12-17 14:55:41,1016000000000,731332000000000
2021-12-17 14:56:41,1040000000000,732372000000000
2021-12-17 14:57:42,1027000000000,733399000000000
2021-12-17 14:58:43,1035000000000,734434000000000
2021-12-17 14:59:43,1037000000000,735471000000000
2021-12-17 15:00:44,1046000000000,736517000000000
2021-12-17 15:01:44,1056000000000,737573000000000
2021-12-17 15:02:45,1065000000000,738638000000000
2021-12-17 15:03:46,1008000000000,739646000000000
2021-12-17 15:04:46,1035000000000,740681000000000
2021-12-17 15:05:47,1030000000000,741711000000000
2021-12-17 15:06:47,1044000000000,742755000000000
2021-12-17 15:07:48,1035000000000,743790000000000
2021-12-17 15:08:48,1054000000000,744844000000000
2021-12-17 15:09:49,1019000000000,745863000000000
2021-12-17 15:10:50,1024000000000,746887000000000
2021-12-17 15:11:50,1019000000000,747906000000000
2021-12-17 15:12:51,1013000000000,748919000000000
2021-12-17 15:13:52,1021000000000,749940000000000
2021-12-17 15:14:52,1019000000000,750959000000000
2021-12-17 15:15:53,1052000000000,752011000000000
2021-12-17 15:16:53,1074000000000,753085000000000
2021-12-17 15:17:54,998900000000,754083900000000
2021-12-17 15:18:55,1050000000000,755133900000000
2021-12-17 15:19:55,1028000000000,756161900000000
2021-12-17 15:20:56,1052000000000,757213900000000
2021-12-17 15:21:57,1011000000000,758224900000000
2021-12-17 15:22:57,1052000000000,759276900000000
2021-12-17 15:23:58,1010000000000,760286900000000
2021-12-17 15:24:58,1017000000000,761303900000000
2021-12-17 15:25:59,1018000000000,762321900000000
2021-12-17 15:27:00,1025000000000,763346900000000
2021-12-17 15:28:00,1033000000000,764379900000000
2021-12-17 15:29:01,1025000000000,765404900000000
2021-12-17 15:30:01,1034000000000,766438900000000
2021-12-17 15:31:02,1047000000000,767485900000000
2021-12-17 15:32:03,1032000000000,768517900000000
2021-12-17 15:33:03,1023000000000,769540900000000
2021-12-17 15:34:04,1015000000000,770555900000000
2021-12-17 15:35:04,1056000000000,771611900000000
2021-12-17 15:36:05,1045000000000,772656900000000
2021-12-17 15:37:06,1059000000000,773715900000000
2021-12-17 15:38:06,1043000000000,774758900000000
2021-12-17 15:39:07,1020000000000,775778900000000
2021-12-17 15:40:08,1026000000000,776804900000000
2021-12-17 15:41:08,1035000000000,777839900000000
2021-12-17 15:42:09,1030000000000,778869900000000
2021-12-17 15:43:09,1049000000000,779918900000000
2021-12-17 15:44:10,1035000000000,780953900000000
2021-12-17 15:45:11,1027000000000,781980900000000
2021-12-17 15:46:11,1044000000000,783024900000000
2021-12-17 15:47:12,1028000000000,784052900000000
2021-12-17 15:48:12,1027000000000,785079900000000
2021-12-17 15:49:13,1039000000000,786118900000000
2021-12-17 15:50:14,1062000000000,787180900000000
2021-12-17 15:51:14,1054000000000,788234900000000
2021-12-17 15:52:15,1023000000000,789257900000000
2021-12-17 15:53:15,1038000000000,790295900000000
2021-12-17 15:54:16,1030000000000,791325900000000
2021-12-17 15:55:17,1028000000000,792353900000000
2021-12-17 15:56:17,1030000000000,793383900000000
2021-12-17 15:57:18,1052000000000,794435900000000
2021-12-17 15:58:18,1042000000000,795477900000000
2021-12-17 15:59:19,1013000000000,796490900000000
2021-12-17 16:00:20,1021000000000,797511900000000
2021-12-17 16:01:20,1066000000000,798577900000000
2021-12-17 16:02:21,1018000000000,799595900000000
2021-12-17 16:03:21,996300000000,800592200000000
2021-12-17 16:04:22,1025000000000,801617200000000
2021-12-17 16:05:23,1052000000000,802669200000000
2021-12-17 16:06:23,1040000000000,803709200000000
2021-12-17 16:07:24,1018000000000,804727200000000
2021-12-17 16:08:24,1040000000000,805767200000000
2021-12-17 16:09:25,1016000000000,806783200000000
2021-12-17 16:10:26,998900000000,807782100000000
2021-12-17 16:11:26,1014000000000,808796100000000
2021-12-17 16:12:27,1001000000000,809797100000000
2021-12-17 16:13:27,1017000000000,810814100000000
2021-12-17 16:14:28,1028000000000,811842100000000
2021-12-17 16:15:29,1027000000000,812869100000000
2021-12-17 16:16:29,1017000000000,813886100000000
2021-12-17 16:17:30,1008000000000,814894100000000
2021-12-17 16:18:30,1045000000000,815939100000000
2021-12-17 16:19:31,1033000000000,816972100000000
2021-12-17 16:20:32,1012000000000,817984100000000
2021-12-17 16:21:32,1067000000000,819051100000000
2021-12-17 16:22:33,1023000000000,820074100000000
2021-12-17 16:23:33,1038000000000,821112100000000
2021-12-17 16:24:34,1050000000000,822162100000000
2021-12-17 16:25:35,1038000000000,823200100000000
2021-12-17 16:26:35,1041000000000,824241100000000
2021-12-17 16:27:36,1020000000000,825261100000000
2021-12-17 16:28:37,1039000000000,826300100000000
2021-12-17 16:29:37,1027000000000,827327100000000
2021-12-17 16:30:38,991900000000,828319000000000
2021-12-17 16:31:38,1026000000000,829345000000000
2021-12-17 16:32:39,1046000000000,830391000000000
2021-12-17 16:33:40,1025000000000,831416000000000
2021-12-17 16:34:40,1038000000000,832454000000000
2021-12-17 16:35:41,1055000000000,833509000000000
2021-12-17 16:36:41,1038000000000,834547000000000
2021-12-17 16:37:42,1036000000000,835583000000000
2021-12-17 16:38:43,1041000000000,836624000000000
2021-12-17 16:39:43,1032000000000,837656000000000
2021-12-17 16:40:44,1019000000000,838675000000000
2021-12-17 16:41:44,1050000000000,839725000000000
2021-12-17 16:42:45,1040000000000,840765000000000
2021-12-17 16:43:46,1025000000000,841790000000000
2021-12-17 16:44:46,1052000000000,842842000000000
2021-12-17 16:45:47,1033000000000,843875000000000
2021-12-17 16:46:47,1049000000000,844924000000000
2021-12-17 16:47:48,1010000000000,845934000000000
2021-12-17 16:48:49,1038000000000,846972000000000
2021-12-17 16:49:49,1013000000000,847985000000000
2021-12-17 16:50:50,1043000000000,849028000000000
2021-12-17 16:51:50,1010000000000,850038000000000
2021-12-17 16:52:51,1015000000000,851053000000000
2021-12-17 16:53:52,1041000000000,852094000000000
2021-12-17 16:54:52,1032000000000,853126000000000
2021-12-17 16:55:53,1022000000000,854148000000000
2021-12-17 16:56:53,1016000000000,855164000000000
2021-12-17 16:57:54,1042000000000,856206000000000
2021-12-17 16:58:55,1021000000000,857227000000000
2021-12-17 16:59:55,1051000000000,858278000000000
2021-12-17 17:00:56,1052000000000,859330000000000
2021-12-17 17:01:56,1015000000000,860345000000000
2021-12-17 17:02:57,1043000000000,861388000000000
2021-12-17 17:03:58,1017000000000,862405000000000
2021-12-17 17:04:58,993200000000,863398200000000
2021-12-17 17:05:59,1014000000000,864412200000000
2021-12-17 17:06:59,1024000000000,865436200000000
2021-12-17 17:08:00,1027000000000,866463200000000
2021-12-17 17:09:00,1026000000000,867489200000000
2021-12-17 17:10:01,1021000000000,868510200000000
2021-12-17 17:11:02,1009000000000,869519200000000
2021-12-17 17:12:02,1058000000000,870577200000000
2021-12-17 17:13:03,1034000000000,871611200000000
2021-12-17 17:14:03,1049000000000,872660200000000
2021-12-17 17:15:04,1032000000000,873692200000000
2021-12-17 17:16:05,1021000000000,874713200000000
2021-12-17 17:17:05,1007000000000,875720200000000
2021-12-17 17:18:06,1027000000000,876747200000000
2021-12-17 17:19:06,1015000000000,877762200000000
2021-12-17 17:20:07,1020000000000,878782200000000
2021-12-17 17:21:08,1037000000000,879819200000000
2021-12-17 17:22:08,1033000000000,880852200000000
2021-12-17 17:23:09,1046000000000,881898200000000
2021-12-17 17:24:09,1028000000000,882926200000000
2021-12-17 17:25:10,1049000000000,883975200000000
